,full_text,label,clean_text
1218,Barokalloh  Anies Rasyid Baswedan Presiden 2024 Fii Amanillah Kemenangan Hanya MilikNya....!! https://t.co/Wc2DCh16tA,1,barokalloh rasyid presiden fii amanillah menang milik
1219,"Berdasarkan hasil poling ini, jelas jika Pemilu dilakukan hari ini, Anies akan terpilih sebagai Presiden. @dennyindrayana @ronavioleta @Dennysiregar7 @fahiraidris @Fahrihamzah https://t.co/H3EkSmeFxp",1,dasar hasil poling jelas milu laku hari pilih presiden
1220,"@kumparan Kasian tkg ojek,angkot,pedagang kecil yg pakai R2,pemilik mbl yg ekonominya pas2an padahal br bs beli mbl seken hasil myelengin ber-tahun2 atau kredit,negara bukannya kesini bikin rkyt senang kesono malah bikin susah,Insya Allah2024  P.Anies Presiden kebijakanya tdk zalim pd rkyt",1,kasihan tukang ojek angkot dagang pakai r milik mbl ekonomi pas an baru beli mbl ken hasil myelengin ber tahun kredit negara kesini rkyt senang sono susah insya allah p presiden kebijakanya zalim rkyt
1221,"@tvOneNews Terlalu sombong kalian dengan menawari anies jadi wapres. Sekali lagi sodaraku semua jangan termakan hasil survey yg gak jelas siapa yg membiayai survey tsb. Tetap semangat, Anies Presiden 2024",1,sombong tawar jadi wapres sodaraku makan hasil survey jelas biaya survey sebut tetap semangat presiden
1222,"Anies semakin di jegal semakin banyak yg mendoakan jadi Presiden RI. Ibarat seperti balon yg ditekan, semakin mendapat tekanan semakin membuncah dan meledak.  Suara @aniesbaswedan akan meledak pada Pemilu 2024. https://t.co/U9KdrD0kNj",1,jegal doa jadi presiden ri balon tekan tekan buncah ledak suara ledak milu
1223,@AlmaghribiS @gun_mastercuan Yang menawarkan Anies Baswedan jadi presiden itu Surya Paloh.  Ga ada bahan lain kau? Kayak CEBONG tingkah kau.  GOBLOK !!,1,tawar jadi presiden surya paloh bahan cebong tingkah bodoh
1224,"@VIVAcoid Jadi ingat tagar 2019 ganti presiden Maksud hati asal bkn jokowi,terpaksalah saya pilih prabowo Krn ga ada pilihan lain,2024 saya pilih anies baswedan min...!!!!",1,jadi ingat tagar ganti presiden maksud hati asal jokowi paksa pilih pilih pilih min
1225,@BangEdiii Anies Cocok Jadi Dosen Ganjar cocok jadi Presiden  Dag itu aja biar akur,0,cocok jadi dosen cocok jadi presiden dag akur
1226,@abwnews_ Yg ada di gambar itu sempat anies jd presiden semua nya jadi mentri negara yg rakyat memilih di tps dapat apa ya ????.......,0,gambar jadi presiden nya jadi tri negara rakyat pilih tps iya
1227,"Ayo ikut perubahan agar hidup lebih baik, Anies presiden RI1 https://t.co/sc367Qcpmu",1,ayo ikut ubah hidup baik presiden ri
1228,"@aniesbaswedan @FISIP_UI @BEMFISIPUI @univ_indonesia Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024, Aamiin🤲🏻🤲🏻🤲🏻",1,moga pak jokowi beri sehat umur panjang hadir lantik pak rasid presiden tahun amin
1229,"Ayo bangkit untuk perubahan Indonesia, Anies Presiden RI1 https://t.co/Q3lxav6S8y",1,ayo bangkit ubah indonesia presiden ri
1230,"@RagilSemar Mau jadi Presiden apa perlu sampai nyalon 3x...?   Kang Dedi: Dulu Sawo Sekarang Manggis, Dulu Prabowo Sekarang Pak Anies...",0,jadi presiden perlu nyalon kali kang dedi sawo manggis pak
1231,"Mahyeldi Buka Kembara Dapil 1 Sumbar: PKS Menang, Anies Presiden https://t.co/sVmZ7XXeLA",1,mahyeldi buka kembara dapil sumbar pks menang presiden
1232,@bachrum_achmadi @sutanmangara Anies Baswedan Next Presiden Indoensia 2024❤️😎👌💯,1,lanjut presiden indoensia
1233,@Fita_Shanty @HelmiFelis_ Helmi filis disunat lagi klo anies ga jadi presiden burungnya madih 😂😂,0,helm filis sunat jadi presiden burung madih
1234,"@Hilmi28 @aniesbaswedan @univ_indonesia @prabowo @ganjarpranowo @UGMYogyakarta Walaupun benderaku berbeda dan harus  dilepas bendera, saya  Tetap berjuang utk Pak Anies Baswedan Presiden RI 2024 - 2029",1,bendera beda lepas bendera tetap juang pak presiden ri
1235,Rakyat waras Indonesia masih trauma dan gak setuju Pak anies jadi presiden.,0,rakyat waras indonesia trauma tuju pak jadi presiden
1236,"@ekowboy2 Sebelum Anies koar-koar RUU perampasan aset koruptor, Presiden Jokowi sudah lebih dulu mengajukan RUU itu ke DPR tapi sampai sekarang belum disahkan oleh DPR, jadi si Anies itu tidak punya gagasan sendiri hanya mengekor yang sudah dilakukan oleh Presiden Jokowi ....",0,teriak teriak ruu ampas aset koruptor presiden jokowi aju ruu dewan wakil rakyat sah dewan wakil rakyat jadi sih punya gagas ekor laku presiden jokowi
1237,"@Yurissa_Samosir @Prakasa_AYP2 @QianzyZ @Kang_Toniee @bos_sir @MuhiqR @NohCeukenohhh @mustafaagus007 @BSbukit @choymarkochoy @doelpaten Anies gak boleh jadi presiden, standard nya ketinggian,kualitasnya diatas rata2, level komunikasinya diatas expert public communication. Kalo dia jadi presiden, babak belum penerusnya. Yg kyk begini gak boleh jadi presiden indonesia,baiknya dia lakukan seperti habibi kerja diluar",0,jadi presiden standard nya tinggi kualitas atas rata level komunikasi atas expert public communication jadi presiden babak terus jadi presiden indonesia baik laku habibi kerja luar
1238,"@SmokesOnMyHead @WikiEfendi @Tan_Mar3M Yg Penting jgn Anies Presiden nya Faham❗ Krn anies di dukung org2 Spt Amin Rais.  Dan Amin Rais bkn Contoh org Tua yg baik. Nazar dn Janji dg Mengatas namakan Allah swt,Tp Dia ingkari. https://t.co/iV0RR3mKVD",0,penting presiden nya faham dukung orang amin rais amin rais contoh orang tua baik nazar janji atas nama allah swt ingkar
1239,Anies Baswedan memulai tradisi debat calon presiden di panggung kampus bukan di panggung dangdut.   Saatnya masyarakat Indonesia cerdas dalam memilih pemimpin yang berkualitas. https://t.co/0anNSXoxjL,1,mulai tradisi debat calon presiden panggung kampus panggung dangdut masyarakat indonesia cerdas pilih pimpin kualitas
1240,@ruhutsitompul Yg ngaku anjing mana bisa didengar.  Presiden 2024 yach Pak Anies donk..',1,anjing dengar presiden pak
1241,@Adra_silent Nggak ragu milih anies di 2024 jd presiden,1,ragu pilih jadi presiden
1242,@Mdy_Asmara1701 yang ga setuju anies baswedan jadi presiden 2024 RTL #aniesgagallagi,0,tuju jadi presiden rtl
1243,Vote Anies Baswedan For Presiden Indonesia https://t.co/dGYxAQbjfb,1,vote presiden indonesia
1244,Vote Anies Baswedan for presiden 🇮🇩🇮🇩🇮🇩🇮🇩👍 https://t.co/W8HJ3xsp6s,1,vote presiden
1245,an,1,an
1246,@Yurissa_Samosir @Prakasa_AYP2 @QianzyZ @Kang_Toniee @bos_sir @MuhiqR @NohCeukenohhh @mustafaagus007 @BSbukit @choymarkochoy @doelpaten Vote Anies Baswedan for Presiden Indonesia 👍👍👍🇮🇩 https://t.co/xDICH3dYkg,1,vote presiden indonesia
1247,@Mdy_Asmara1701 Vote Anies Baswedan for presiden Indonesia 😎🇮🇩 https://t.co/Me8eUSJCtI,1,vote presiden indonesia
1248,Mas Anies diundang ke kampus UI jelas isinya daging semua... layak jadi Presiden 2024 bukan sbg capres yaa.....,1,mas undang kampus ui jelas isi daging layak jadi presiden capres
1249,Semoga kalau Anies Baswedan menjadi presiden menteri -menterinya semua seperti Syarifudin Prawiranegara ini. Aamiin,1,moga jadi presiden menteri menteri syarifudin prawiranegara amin
1250,@beautif52777795 @ekowboy2 insyaallah Pak Anies Baswedan presiden RI 2024,1,insyaallah pak presiden ri
1251,"@AbdulRasaf @Re70sh @yaniarsim @aniesbaswedan yang bodoh tuh anda, tindakan nanti dong setelah jadi presiden, kalau sakarang ya baru menawarkan ide ide perubahan, masa gitu aja ga paham",1,bodoh tindak jadi presiden sakarang iya baru tawar ide ide ubah masa paham
1252,"@AgungNu20566966 @Metro_TV @aniesbaswedan Rasisnya dimana, itu kan istilah negara di anime Jepang, setahuku Pak Anis sedang mencontohkan warga yg takut mengkritik shg perlu satire dg menyebutkan Konoha gak langsung sebut Indonesia",1,ras istilah negara anime jepang tahu pak anis contoh warga takut kritik perlu satire sebut konoha langsung sebut indonesia
1253,"@BosPurwa @aniesbaswedan DP 0 rupiah andalah gabener, ber masalah... peembelian alat pemadam gak da guna, padahal milyaran JIS hutang pusat masih percaya ocehannya???",0,dp rupiah gabener ber masalah peembelian alat madam milyaran jis hutang pusat percaya oceh
1254,"@aniesbaswedan @BEMUI_Official Keren, sudah lihat videonya.!",1,keren lihat video
1255,@aniesbaswedan @BEMUI_Official Mantep   pak,1,mantap pak
1256,"@MinmonPS7 Yaelah si @aniesbaswedan ngapain kampanye di basis pendukung (jakarta-depok) mending debatnya di basis pendukung lawan, kek jawa timur misalnya",0,yaelah sih sedang apa kampanye basis dukung jakarta depok lebih baik debat basis dukung lawan kayak jawa timur misal
1257,@muhayminiskan @yaniarsim @aniesbaswedan anda buta atau dibutakan ? anies itu paling cerdas diantara capres yang lain masa gak paham,1,buta buta cerdas capres masa paham
1258,"@Uki23 @aniesbaswedan Semakin anies bicara panjang, semakin banyak kesalahan yang dia ucapkan. Apalagi masyarakat awam tidak tidak paham ucapan anies yang terlalu teknis.",0,bicara panjang salah ucap masyarakat awam paham ucap teknis
1259,"@Silfi_agr @AdmaJoe @BBCIndonesia Berarti anies baswedan gagal sebagai muslim, anaknya perempuan ga pake jilbab wkakakaak",0,arti gagal muslim anak perempuan pakai jilbab wkakakaak
1260,"@OposisiOjol @bachrum_achmadi @aniesbaswedan Electabilitas Ganjar pranowo, semakin jauh meninggalkan lawan lawannya. @aniesbaswedan semakin nyungsep tenggelam dalam sumur resapan kotorannya sendiri.😅",0,electabilitas jauh tinggal lawan lawan nyungsep tenggelam sumur resap kotor
1261,"@tvOneNews Den, den, itukan kata lu, Anies Baswedan sengaja lu kalahkan iya kan... agar yang masuk putaran kedua Prabowo vs Ganjar. Analisis gw, justeru Ganjar kalah pada putaran pertama. Pada putaran ke-2 Prabowo vs Anies, maka Prabowo kalah (44,55%), pemenangnya Anies Baswedan (55,55%).",1,den den kata sengaja kalah iya masuk putar dua vs analisis kalah putar pertama putar vs kalah menang
1262,"@Hilmi28 @aniesbaswedan @univ_indonesia @prabowo @ganjarpranowo @UGMYogyakarta dari para calon ga ada tuh yg ngusung syariah Islam, masih mau miilih?",0,calon ngusung syariah islam miilih
1263,@Fita_Shanty Anies Baswedan harapan masa depan.,1,harap masa
1264,@Hudakeyy @aniesbaswedan Masyaa Allah pak anies … pemimpin yg punya empati yg  mau merasakan rakyatnya disaat sudah dan senang .. sy baru tahu ada pemimpin yg tidak egois sepeti ini,1,masyaa allah pak pimpin punya empati rasa rakyat senang baru tahu pimpin egois sepet
1265,@yusuf_dumdum @aniesbaswedan Gitu kok berani nyapres,0,berani nyapres
1266,"Terserah mau lu aja, Den, biar lu senang. Gw yakin aja Ganjar kalah pada putaran pertama. Dan yang masuk putaran kedua adalah Prabowo vs Anies Baswedan, dan pemenang pada putaran kedua adalah Anies Baswedan dengan meraih suara 55,55% sedangkan Prabowo dengan meraih suara 44,55%.",1,serah den senang yakin kalah putar pertama masuk putar dua vs menang putar dua raih suara raih suara
1267,"@SemutMerah2024 Setuju... Rekam jejak kepedulian  Kalo capres kamu punya, dn lebih baik, langsung sy balik dukung capres kamu  Masih yakin #AniesPresidenRI2024  indonesia sejahtera adil makmur   @aniesbaswedan  @sobat_anies @san_jateng  @anies",1,tuju rekam jejak peduli capres punya baik langsung balik dukung capres yakin indonesia sejahtera adil makmur
1268,@Hudakeyy @aniesbaswedan Orang yang punya pesanan pertanyaan ini pasti kecewa dengan konsistensi Pak Anis dikira akan beda jawaban,1,orang punya pesan tanya kecewa konsistensi pak anis kira beda jawab
1269,"@zialogi Keren... Melihat rekaman videonya ketika mahasiswa menyampaikan pertanyaan kritis, pak Anies Baswedan menjawab dgn lugas dan cerdas",1,keren lihat rekam video mahasiswa tanya kritis pak jawab lugas cerdas
1270,@SyaikhuMochtar @hc_poirot @widi_kartika 2 periode keluargaku mendukung pak Prabowo. Tapi utk 2024 ada yg jauh lebih yaitu pak @aniesbaswedan,1,periode keluarga dukung pak jauh pak
1271,"@geloraco Hutan Monas saat di bantai @aniesbaswedan  saat jd gabener , TDK di tanam lagi yaaaa",0,hutan monas bantai jadi gabener tanam
1272,Bacapres gue nih !! @aniesbaswedan  Semoga sehat selalu pak !! https://t.co/DTxhrpRq2W,1,bacapres moga sehat pak
1273,@ekowboy2 Mantap pak Anies Baswedan koruptor jgn di kasih bernafas di republik Indonesia ini. Wajib seluruh hartanya di jadikan milik Indonesia. Jika mrka tidak ada hati korupsi uang rakyat. Maka negara harus tidak ada hati untuk buat mrka miskin semiskin miskinnya,1,mantap pak koruptor kasih nafas republik indonesia wajib harta jadi milik indonesia hati korupsi uang rakyat negara hati miskin miskin miskin
1274,@LANGKAHANIES @aniesbaswedan Justru gusti Alloh sudah menentukan siapa yg jd presiden tentunya bkn anis,0,gusti allah jadi presiden anis
1275,"Ketika DEMOKRASI ada rasa TAKUT BICARA, itu tanda TIDAK SEHAT. @aniesbaswedan Presiden, pasal2 yg hambat kbebasan berekspresi akan direvisi. Insyaa Allah #2024AniesPresiden !    #BeritaBaikAniesBaswedanUntukIndonesia #Pilpres2024AniesMenang #PradaNusantara #2024AniesPresiden https://t.co/I571zsy9IL",1,demokrasi rasa takut bicara tanda sehat presiden pasal hambat kbebasan ekspres revisi insyaa allah
1276,@BosPurwa @aniesbaswedan Too MUCH TALK.... 🥱😴😴😴,0,too much talk
1277,"@VIVAcoid Yang dulu dukung 02, sekarang pun tetap pada aspirasinya ('PERUBAHAN'). Namun sekarang siapa iconnya? Pak @aniesbaswedan lebih pas untuk hal tersebut 👍",1,dukung tetap aspirasi ubah iconnya pak pas sebut
1278,@Hasbil_Lbs @aniesbaswedan @AgusYudhoyono Dua tokoh yg gagal dibidangnya masing2.,0,tokoh gagal bidang
1279,"@Putri96960977 Semoga bener bener bisa bermanfaat untuk keberlangsungan dalam mengantrkan bapak @aniesbaswedan menjadi RI 1,,",1,moga benar benar manfaat langsung mengantrkan bapak jadi ri
1280,"@BosPurwa @aniesbaswedan halaaaahhhhh raja gombal, MULUTNYA LEBAR KERJA NOL https://t.co/xUJMTtL8hN",0,halaaaahhhhh raja suka rayu mulut lebar kerja nol
1281,@UmidjI @Hasbil_Lbs @aniesbaswedan @AgusYudhoyono Hebat itu dilihat dr kinerjanya..bukan dr polesan hulubalangnya...😂😂,0,hebat lihat kerja poles hulubalang
1282,"@gundala2221 Memangnya @aniesbaswedan waras, kasus di Paramadina lari, belum masalah buku ketika katanya menteri pendidikan, kasus pohon gakbener.",0,waras kasus paramadina lari masalah buku kata menteri didik kasus pohon gakbener
1283,@BosPurwa SORY SIBUK KERJA... YANG BS HANYA PENGANGGURAN BAHKAN DI TUNGGUIN KALAU PERLU... PAK GP SIBUK BEKERJA.. SDKT BICARA BYK KERJA.. BUKAN SEBALIKNYA.. PAHAM? @aniesbaswedan,0,maaf sibuk kerja anggur tungguin perlu pak gp sibuk kerja bicara kerja balik paham
1284,"@BosPurwa @aniesbaswedan Dr dulu kali. Anies emang pinter berkata2... Sepaham ma rocky gerung,, soal praktek.. Yaa qt semua tau 🤣",0,kali pintar kata paham rocky gerung soal praktek tahu
1285,"@Mdy_Asmara1701 Luar biasa... pertanyaan2 yg begitu kritis dari para Mahasiswa yg otaknya segar. Untung saja pertanyaan2 itu ditujukan kpd orang yg cerdas  Pak Anies Baswedan shgga bisa dijawab dgn tepat, coba ditanyakan kpd org yg ijazahnya palsu... pasti plonga plongo ngejawabnya.",1,luar tanya kritis mahasiswa otak segar untung tanya tuju orang cerdas pak shgga jawab tepat coba tanya orang ijazah palsu plonga plongo ngejawabnya
1286,"Kalau saya sendiri yg saat ini tinggal di Karanganyar, Jateng yang sudah merasakan hasil kerja salahsatu capres... Pengen merasakan racikan"" dari sosok yang lain. Pak #prabowo atau pak #aniesbaswedan pilihan saya, InshaAlloh 😊🙏""",1,tinggal karanganyar jateng rasa hasil kerja salahsatu capres rasa racik sosok pak pak pilih inshaalloh
1287,@ruhutsitompul Ganjar lawan Prabowo Pemenang nya Anies Baswedan.,1,lawan menang nya
1288,@tvOneNews Tetap Anies Baswedan 👍👍❤️❤️,1,tetap
1289,"@BosPurwa @aniesbaswedan Secara teori benar, Prakteknya?",0,teori benar praktek
1290,@CNNIndonesia Mau lanjut... ?? Atau mau perubahan...?? Madura 2024.... !! Anies Baswedan!!!!!,1,lanjut ubah madura
1291,"Artinya, Pak Anies Baswedan semakin didepan yg lain semakin jauh ketinggalan 😎",1,arti pak jauh tinggal
1292,@yudiwibowo976 @yaniarsim @aniesbaswedan Jadi Gubernur aja gagal,0,jadi gubernur gagal
1293,@Gus_Arifin @aniesbaswedan @univ_indonesia @itssurabaya dia kan biasa halu &amp  ahlinya tata kelola kata Kang Kyai @Gus_Arifin  heee..he....,0,halu amp ahli tata kelola kata kang kyai heee he
1294,Barokalloh Mr. Anies Baswedan......#CalonTunggalPilpres2024,1,barokalloh mr
1295,"@Matanepicek5 @Wawat_Kurniawan @Metro_TV @aniesbaswedan Centang biru bukan berarti dia cerdas, tapi kelebihan uang buat bayar tweeter.",0,centang biru arti cerdas uang bayar tweeter
1296,"@BosPurwa @aniesbaswedan makin banyak pidato makin mirip rocky gerung, paling hebat berargumen tapi kerja nol BESAR, Indonesia butuh kerja nyata.",0,pidato mirip rocky gerung hebat argumen kerja nol besar indonesia butuh kerja nyata
1297,@johnhendrik3 @militan_nkri @tatakujiyati @aniesbaswedan Karena ambisi kekuasaan anis ngomel2 nyari panggung buat honor ngantongi suara tapi dia pikun klo bukan karena demokrasi mana bisa dia manggung cuap2 ngomong gini. Musti diserviskan dulu otak dia yg mulai karaten spy lebih fresh spy gk ngomong kyk org nglindur gini,0,ambisi kuasa anis ngomel cari panggung honor ngantongi suara pikun demokrasi manggung cuap bicara mesti servis otak mulai karaten fresh gak bicara orang nglindur
1298,"@WagimanDeep212_ Kita sering lihat GP marah marah, yang ga pernah kelihatan marah itu Anies Baswedan, ke rakyat yang demo aja ga marah apalagi ke ulama.",1,lihat gp marah marah lihat marah rakyat demo marah ulama
1299,"ketika pertanyaan tajam dijawab dengan fakta mencengangkan, sehingga membuat semua terharu dan terdiam  itulah kualitas kepemimpinan anies baswedan https://t.co/xscb25g7Iq",1,tanya tajam jawab fakta cengang haru diam kualitas pimpin
1300,@Ronnie_Rusli @Avocado2Juice @CNNIndonesia @aniesbaswedan Percuma kasi solusi kalo yg dibayar buserrp.,0,kasih solusi bayar buserrp
1301,"@AndiSinulingga tenang kalau @aniesbaswedan menang, pasti berubah jadi bual, bual, bual wkwkwkw",0,tenang menang ubah jadi bual bual bual wkwkwkw
