full_text;label
@sutanmangara Nga Betulll.. Kan anies lg ngangur.. Jd nyaman promo diri.. ✌, kl  pak prabowo sm pak ganjar lg tugas kerja.. Wajar bersama presiden... Gtu ae Bangga... Innalillahi perkedel perubahan..;0
@bachrum_achmadi Aku nggak pake Feeling,hitung hitungan ku Insyaallah Anies Baswedan presiden 2024, Habis gelap terbitlah terang, Habis dusta timbul kebenaran. Begitu lah hukum alam berlaku.;1
@_MbakSri_ Biarlah si anies menjadi presiden para mahluk halus saja.. Kan sakti mandraguna Krn jika presiden NKRI ga akan berguna;0
@tvOneNews Anies presiden;1
@ganjarpranowo Anies presiden;1
Mahasiswa Fakultas Ekonomi UI, Farel: Pak Anies Cerdas dan Berani, Cocok jadi Presiden.   Yang paling berkesan baginya adalah saat Anies mendorong pentingnya untuk menjaga iklim kritis. #kbanews  https://t.co/W4tr4BkM95 @Anies_Relawan @LANGKAHANIES @hipohan @naaooollll @AniesAHY;1
HEBOH! Gegara pernyataan kepedulian pada rakyat saat pandemi ini, banyak dukungan mengalir agar Anies menjadi Presiden Indonesia berikutnya;1
Jawaban atas Pertanyaan Menohok Mahasiswa UI soal TKD Bukti Keberpihakan Anies.   Memperkenalkan diri sebagai anak dari seorang PNS, Irma mempertanyakan komitmen Anies utk menyejahterakan rakyat kalau terpilih menjadi Presiden RI. #kbanews  https://t.co/K93xbt6AbD @Anies_Relawan;0
@yugatake @sativara1979 @logikapolitikid Ngebet bgt si anies jadi presiden, sama kaya prabowo 😏;0
@Bambangmulyonoo @RelawanNusanta1 Presiden berikut harus cerdas, berintegritas dn amanah yakni Anies Baswedan. https://t.co/hpLWFqV4jD;1
Anggota Majelis Tinggi Partai Demokrat Syarief Hasan mengaku mendengar rumor bahwa bakal calon presiden KPP, Anies Baswedan tak boleh maju Pilpres 2024 bersama Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) sebagai bakal calon wakil presiden. &lt  #Nasional #Demokrat…;0
Apresiasi Anies, Dekan FISIP UI Harap Ganjar-Prabowo juga Bersedia Hadir Adu Gagasan.   Yang kami undang dlm Kuliah Kebangsaan ini adalah para tokoh bangsa. Kami tdk mengundang calon presiden seperti yg diasumsikan orang. #kbanews https://t.co/bT49DR9Ku8 @AniesAHY @Anies_Relawan;1
@DesyandiElvira Hoax.... penyebar fitnah. 2024 Rakyat pilih Anies Baswedan untuk presiden NKRI.;1
@VIVAcoid Insha Allah Anies presiden 2024, kita doakan bersama tanpa menjelek2kan kandidat lain;1
@Aryprasetyo85 @007koteka @03__nakula @al_lasan @NgkongRoses @seruanhl @serakyut Itulah liciknya anies Hibah ormas2 radikal di gedein Giliran untuk keperluan untuk warga tukin ASN di korbankan Gitu mau jd presiden Ancur...;0
@OposisiCerdas Trial and error itu pasti ada. Daripada nggak dibuat. Kayak Anies 5 thn gak buat transportasi apapun. Yang begini mau jadi presiden! 👍;0
@D230573 @tvOneNews Semua orang boleh mimpi jadi Presiden, asal dia mampu urus negara. Lah si Anies urus Jakarta aja amburadul gimana mau urus negara. Tuh Jaring item di Jakarta gimana kabarnya;0
@news_wanheart Sudahlah mending adu program bukan bahas bokep, kok kaya nya si pemuja Anies seneng bener sama bokep. 2024 Ganjar Presiden;0
@strike_bravo_b Terlepas dari hiruk pikuk soal dukung mendukung, bagaimana kalo ternyata Presiden Jokowi cenderung memilih Anies dg penempatan Heru menjadikan Anies semakin dibicarakan. 2 yg lain bisa mati berdiri kayanya. Harus diingat, Presiden ini susah ditebak.;1
@alwifas @MARQUEZ__93 1 orang, maksudnya Anies ? Jangan mimpi...masa keahlian cuma ngegedabrus lo mau jadiin presiden... Otak kadrun bener2 sudah terjajah manusia hurun, lahir batin;0
Biasa coach politik Indonesia, presiden takut sm kepopuleran Anies Baswedan;1
Kita Bangga @aniesbaswedan karena ia begitu tampak cerdas, berani, super karakter yg santuy tapi tegas, semua karakter dan syarat jadi Presiden telah terpenuhi  ada dalam didirinya. #RakyatInginAniesPresiden #RakyatInginAniesPresiden  Anies pemimpin hebat https://t.co/beMcgI9gBY;1
@tvOneNews Pr pengusaha gak bakal takut,Krn kl Anies jd presiden yg jelas para perampok uang rakyat pasti senang,pengusaha oke2 sj Krn ARB ini gampang di setir,Apalagi ada Kep orang asing yg di belakangnya.;0
Barokalloh  Anies Rasyid Baswedan Presiden 2024 Fii Amanillah Kemenangan Hanya MilikNya...  https://t.co/trrog9Z71D;1
@sutanmangara Barokalloh Anies Rasyid Baswedan Presiden 2024 Fii Amanillah Kemenangan Hanya MilikNya...;1
@HMMurah3 Maju terus sang Presiden 2024 Mas Anies Baswedan yg mengedepankan Isu Perubahan dan Keadilan;1
@ImeldaTheQueen @VIVAcoid Jadi presiden juga bisa ngasih ceramah dikelas kok sis, 😁😁 anies tu multitalent;1
@marlina_idha Keren banget ulasan pa Anies Baswedan di kampus UI, maju terus Mas Anies semoga Jadi Presiden RI 2024🤲🤲🤲;1
@Pencerah___ @budimandjatmiko klu di lihat org2 di partai ataupun DPR/MPR itu rata2 mereka mendukung Prabowo yg jd Presiden, krn Prabowo itu sama kayak Anies, sama2 org yg cm mencari kekuasaan buat kepentingan mereka dan golongannya, sementara Pak Jokowi sebaliknya, berusaha membuat negara ini jd lebih baik;0
setelah nonton kuliah kebangsaan Fisip UI bersama pak Anies.   semakin yakin, Seperti inilah Indonesia apabila pak Anies jadi Presiden dan Partai Banteng fokus menjadi oposisi. 😂👍 https://t.co/VpDfQAPC0l;1
Pak Anies Baswedan sangat cocok jadi Presiden sesuai harapan Jokowi, pemimpin RI tak penakut 10 tahun RI Maju. Reklamasi dibatalkan P Anies , Alexis ditutup, JIS berhasil dibangun. Beliau sangat pemberani.;1
@ruhutsitompul Jawaban yg sangat luar biasa, jawaban seorang negarawan sejati, jawaban seorang patriotik. Hebat pak aneis jangan hiraukan gonggongan penjilat2 penguasa, kelak bila pak anies ditakdirkan jd presiden saya yakin seyakin2nya orang model @ruhutsitompul akan menjilat2 ke bapak.;1
Barokalloh.. Kemenangan Hanya MilikNya Anies Rasyid Baswedan Presiden 2024 Fii Amanillah... https://t.co/BNz2W69ONJ;1
Kita Bangga Dg Wawasan Pak Anies Yg Luas Sehingga Mampu Menjawab Dg Memberi Solusi &amp   Menginspirasi,   Insha Allah Presiden 2024 Anies Baswedan  https://t.co/z21dSy6W9c;1
@NovalAssegaf Benar kata anies, kalau bercita2 ingin jadi presiden. Sangat banyak uang yg akan keluar;1
Justru saya khawatir jika Pak @ganjarpranowo presiden . Anies akan di usut kasus Formula E dan korupsi kelebihan bayar .otakmu sungsang drun @HelmiFelis_;0
@bigdre_25 Sangat perlu diakuin pak, cuma sisa2 anasir bajer di twitternya aja yang bikin rusak. Setidaknya sejauh ini, Anies masih yang paling inovatif buat maksimalin USP dia. Capres lain, yang satu punya power tapi lebih seneng nemplok presiden, yang satu lagi masih modal blusukan doang.;1
Vote Anies Baswedan For Presiden 🇮🇩🇮🇩🇮🇩🇮🇩 https://t.co/eh31lJNIx1;1
@alisyarief بِسْمِ اللَّهِ الرَّحْمَنِ الرَّحِيم  Anies RB Presiden RI 2024...  آمِيْن يَا رَبَّ العَالَمِيْنَ 🤲🤲🤲;1
Anak2 generasi Z saat ini makin semangat setelah tau siapa Pa.Anies.  Anies Presiden InshaAlloh ada harapan masa depan bangsa ini lebih baik.;1
Keren pak semua jawaban Anda menampar para haters anda  Bismillahirrahmanirrahim anies presiden RI 2024 amin;1
@KakekHalal Ganjar presiden survey kalau Bpk Anies presiden pilihan rakyat, https://t.co/EotxTuvkUR;1
@bachrum_achmadi Klo nantinya Anies yg jadi presiden Gue mau usulin Ganjar jadi Menpora Bakatnya udah keliatan soalnya;1
@Yurissa_Samosir @bos_sir @Prakasa_AYP2 @MuhiqR @QianzyZ @NohCeukenohhh @doelpaten @mustafaagus007 @BSbukit @Kang_Toniee @choymarkochoy Anies itu, spontanitas pun tetap berkualitas, nggak salah pilihanku @aniesbaswedan presiden RI 2024;1
@Mdy_Asmara1701 Bgm mau adem ayem dan damai.   Pendukung nya hobby sekali Mengusir,  mengintimidasi Ibadah non  Muslim.  Pendukung nya marah sekali liat  pendirian Rmh Ibadah Non Muslim.    Jika Anies jd presiden,  mrk akan bangga dan semakin liar dlm memperkusi.    Yang ada Negeri ini Rusak.;0
@Andiarief__ Dicatat saja nama mahasiswa nya dan nama kampusnya. Jika nanti Anies jadi Presiden, maka BEM UI dilarang demo;0
Klo feeling awak sih…yg jd Presiden itu thn 2024 klo ga Anies ya Prabowo.  Cuma mo bilang itu aja sik. Boleh dong awak punya feeling. Jgn pd ngamuk yak sodara2! 🤣🤣🤣;1
@tempodotco Mangkanya 2024 pilih pak Anies Presiden,Insya Allah kebijakannya tdk zalim kpd rakyat klas menengah kebawah;1
Padahal selama pak Anies memimpin Jakarta... Jakarta adem ayem dan damai aja tuh 😊  Insyaallah kalau pak Anies Baswedan jadi presiden nanti, Indonesia akan seperti Jakarta saat beliau yang pimpin 🙏 https://t.co/PALQFM1MDk;1
Habib Syakur: Orasi Politik Anies Baswedan di UI Sangat Tidak Relevan dan Berbahaya: ASKARA - Inisiator Gerakan Nurani Kebangsaan (GNK) Habib Syakur Ali Mahdi Alhamid menilai orasi politik dan kritikan yang dilontarkan bakal calon presiden (Capres) 2024… https://t.co/4D85bZ8KS6;0
@alisyarief Insya Allah pak Anies bisa melakukan itu,klo rakyat memberi kepercayaan kpd pak Anies sbg Presiden RI selama 2 periode yg lain meragukan,pak Anies selama 5 thn mengelola Jkt sdh membuktikan Jkt begitu indah mempesona,banyak mendapat penghargaan bukan rekayasa;1
Barokalloh  Anies Rasyid Baswedan Presiden 2024 Fii Amanillah Kemenangan Hanya MilikNya....!! https://t.co/Wc2DCh16tA;1
Berdasarkan hasil poling ini, jelas jika Pemilu dilakukan hari ini, Anies akan terpilih sebagai Presiden. @dennyindrayana @ronavioleta @Dennysiregar7 @fahiraidris @Fahrihamzah https://t.co/H3EkSmeFxp;1
@kumparan Kasian tkg ojek,angkot,pedagang kecil yg pakai R2,pemilik mbl yg ekonominya pas2an padahal br bs beli mbl seken hasil myelengin ber-tahun2 atau kredit,negara bukannya kesini bikin rkyt senang kesono malah bikin susah,Insya Allah2024  P.Anies Presiden kebijakanya tdk zalim pd rkyt;1
@tvOneNews Terlalu sombong kalian dengan menawari anies jadi wapres. Sekali lagi sodaraku semua jangan termakan hasil survey yg gak jelas siapa yg membiayai survey tsb. Tetap semangat, Anies Presiden 2024;1
Anies semakin di jegal semakin banyak yg mendoakan jadi Presiden RI. Ibarat seperti balon yg ditekan, semakin mendapat tekanan semakin membuncah dan meledak.  Suara @aniesbaswedan akan meledak pada Pemilu 2024. https://t.co/U9KdrD0kNj;1
@AlmaghribiS @gun_mastercuan Yang menawarkan Anies Baswedan jadi presiden itu Surya Paloh.  Ga ada bahan lain kau? Kayak CEBONG tingkah kau.  GOBLOK !!;1
@VIVAcoid Jadi ingat tagar 2019 ganti presiden Maksud hati asal bkn jokowi,terpaksalah saya pilih prabowo Krn ga ada pilihan lain,2024 saya pilih anies baswedan min...!!!!;1
@BangEdiii Anies Cocok Jadi Dosen Ganjar cocok jadi Presiden  Dag itu aja biar akur;0
@abwnews_ Yg ada di gambar itu sempat anies jd presiden semua nya jadi mentri negara yg rakyat memilih di tps dapat apa ya ????.......;0
Ayo ikut perubahan agar hidup lebih baik, Anies presiden RI1 https://t.co/sc367Qcpmu;1
@aniesbaswedan @FISIP_UI @BEMFISIPUI @univ_indonesia Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024, Aamiin🤲🏻🤲🏻🤲🏻;1
Ayo bangkit untuk perubahan Indonesia, Anies Presiden RI1 https://t.co/Q3lxav6S8y;1
@RagilSemar Mau jadi Presiden apa perlu sampai nyalon 3x...?   Kang Dedi: Dulu Sawo Sekarang Manggis, Dulu Prabowo Sekarang Pak Anies...;0
Mahyeldi Buka Kembara Dapil 1 Sumbar: PKS Menang, Anies Presiden https://t.co/sVmZ7XXeLA;1
@bachrum_achmadi @sutanmangara Anies Baswedan Next Presiden Indoensia 2024❤️😎👌💯;1
@Fita_Shanty @HelmiFelis_ Helmi filis disunat lagi klo anies ga jadi presiden burungnya madih 😂😂;0
@Hilmi28 @aniesbaswedan @univ_indonesia @prabowo @ganjarpranowo @UGMYogyakarta Walaupun benderaku berbeda dan harus  dilepas bendera, saya  Tetap berjuang utk Pak Anies Baswedan Presiden RI 2024 - 2029;1
Rakyat waras Indonesia masih trauma dan gak setuju Pak anies jadi presiden.;0
@ekowboy2 Sebelum Anies koar-koar RUU perampasan aset koruptor, Presiden Jokowi sudah lebih dulu mengajukan RUU itu ke DPR tapi sampai sekarang belum disahkan oleh DPR, jadi si Anies itu tidak punya gagasan sendiri hanya mengekor yang sudah dilakukan oleh Presiden Jokowi ....;0
@Yurissa_Samosir @Prakasa_AYP2 @QianzyZ @Kang_Toniee @bos_sir @MuhiqR @NohCeukenohhh @mustafaagus007 @BSbukit @choymarkochoy @doelpaten Anies gak boleh jadi presiden, standard nya ketinggian,kualitasnya diatas rata2, level komunikasinya diatas expert public communication. Kalo dia jadi presiden, babak belum penerusnya. Yg kyk begini gak boleh jadi presiden indonesia,baiknya dia lakukan seperti habibi kerja diluar;0
@SmokesOnMyHead @WikiEfendi @Tan_Mar3M Yg Penting jgn Anies Presiden nya Faham❗ Krn anies di dukung org2 Spt Amin Rais.  Dan Amin Rais bkn Contoh org Tua yg baik. Nazar dn Janji dg Mengatas namakan Allah swt,Tp Dia ingkari. https://t.co/iV0RR3mKVD;0
Anies Baswedan memulai tradisi debat calon presiden di panggung kampus bukan di panggung dangdut.   Saatnya masyarakat Indonesia cerdas dalam memilih pemimpin yang berkualitas. https://t.co/0anNSXoxjL;1
@ruhutsitompul Yg ngaku anjing mana bisa didengar.  Presiden 2024 yach Pak Anies donk..';1
@Adra_silent Nggak ragu milih anies di 2024 jd presiden;1
@Mdy_Asmara1701 yang ga setuju anies baswedan jadi presiden 2024 RTL #aniesgagallagi;0
Vote Anies Baswedan For Presiden Indonesia https://t.co/dGYxAQbjfb;1
Vote Anies Baswedan for presiden 🇮🇩🇮🇩🇮🇩🇮🇩👍 https://t.co/W8HJ3xsp6s;1
an;1
@Yurissa_Samosir @Prakasa_AYP2 @QianzyZ @Kang_Toniee @bos_sir @MuhiqR @NohCeukenohhh @mustafaagus007 @BSbukit @choymarkochoy @doelpaten Vote Anies Baswedan for Presiden Indonesia 👍👍👍🇮🇩 https://t.co/xDICH3dYkg;1
@Mdy_Asmara1701 Vote Anies Baswedan for presiden Indonesia 😎🇮🇩 https://t.co/Me8eUSJCtI;1
Mas Anies diundang ke kampus UI jelas isinya daging semua... layak jadi Presiden 2024 bukan sbg capres yaa.....;1
Semoga kalau Anies Baswedan menjadi presiden menteri -menterinya semua seperti Syarifudin Prawiranegara ini. Aamiin;1
@beautif52777795 @ekowboy2 insyaallah Pak Anies Baswedan presiden RI 2024;1
@AbdulRasaf @Re70sh @yaniarsim @aniesbaswedan yang bodoh tuh anda, tindakan nanti dong setelah jadi presiden, kalau sakarang ya baru menawarkan ide ide perubahan, masa gitu aja ga paham;1
@AgungNu20566966 @Metro_TV @aniesbaswedan Rasisnya dimana, itu kan istilah negara di anime Jepang, setahuku Pak Anis sedang mencontohkan warga yg takut mengkritik shg perlu satire dg menyebutkan Konoha gak langsung sebut Indonesia;1
@BosPurwa @aniesbaswedan DP 0 rupiah andalah gabener, ber masalah... peembelian alat pemadam gak da guna, padahal milyaran JIS hutang pusat masih percaya ocehannya???;0
@aniesbaswedan @BEMUI_Official Keren, sudah lihat videonya.!;1
@aniesbaswedan @BEMUI_Official Mantep   pak;1
@MinmonPS7 Yaelah si @aniesbaswedan ngapain kampanye di basis pendukung (jakarta-depok) mending debatnya di basis pendukung lawan, kek jawa timur misalnya;0
@muhayminiskan @yaniarsim @aniesbaswedan anda buta atau dibutakan ? anies itu paling cerdas diantara capres yang lain masa gak paham;1
@Uki23 @aniesbaswedan Semakin anies bicara panjang, semakin banyak kesalahan yang dia ucapkan. Apalagi masyarakat awam tidak tidak paham ucapan anies yang terlalu teknis.;0
@Silfi_agr @AdmaJoe @BBCIndonesia Berarti anies baswedan gagal sebagai muslim, anaknya perempuan ga pake jilbab wkakakaak;0
@OposisiOjol @bachrum_achmadi @aniesbaswedan Electabilitas Ganjar pranowo, semakin jauh meninggalkan lawan lawannya. @aniesbaswedan semakin nyungsep tenggelam dalam sumur resapan kotorannya sendiri.😅;0
@tvOneNews Den, den, itukan kata lu, Anies Baswedan sengaja lu kalahkan iya kan... agar yang masuk putaran kedua Prabowo vs Ganjar. Analisis gw, justeru Ganjar kalah pada putaran pertama. Pada putaran ke-2 Prabowo vs Anies, maka Prabowo kalah (44,55%), pemenangnya Anies Baswedan (55,55%).;1
@Hilmi28 @aniesbaswedan @univ_indonesia @prabowo @ganjarpranowo @UGMYogyakarta dari para calon ga ada tuh yg ngusung syariah Islam, masih mau miilih?;0
@Fita_Shanty Anies Baswedan harapan masa depan.;1
@Hudakeyy @aniesbaswedan Masyaa Allah pak anies … pemimpin yg punya empati yg  mau merasakan rakyatnya disaat sudah dan senang .. sy baru tahu ada pemimpin yg tidak egois sepeti ini;1
@yusuf_dumdum @aniesbaswedan Gitu kok berani nyapres;0
Terserah mau lu aja, Den, biar lu senang. Gw yakin aja Ganjar kalah pada putaran pertama. Dan yang masuk putaran kedua adalah Prabowo vs Anies Baswedan, dan pemenang pada putaran kedua adalah Anies Baswedan dengan meraih suara 55,55% sedangkan Prabowo dengan meraih suara 44,55%.;1
@SemutMerah2024 Setuju... Rekam jejak kepedulian  Kalo capres kamu punya, dn lebih baik, langsung sy balik dukung capres kamu  Masih yakin #AniesPresidenRI2024  indonesia sejahtera adil makmur   @aniesbaswedan  @sobat_anies @san_jateng  @anies;1
@Hudakeyy @aniesbaswedan Orang yang punya pesanan pertanyaan ini pasti kecewa dengan konsistensi Pak Anis dikira akan beda jawaban;1
@zialogi Keren... Melihat rekaman videonya ketika mahasiswa menyampaikan pertanyaan kritis, pak Anies Baswedan menjawab dgn lugas dan cerdas;1
@SyaikhuMochtar @hc_poirot @widi_kartika 2 periode keluargaku mendukung pak Prabowo. Tapi utk 2024 ada yg jauh lebih yaitu pak @aniesbaswedan;1
@geloraco Hutan Monas saat di bantai @aniesbaswedan  saat jd gabener , TDK di tanam lagi yaaaa;0
Bacapres gue nih !! @aniesbaswedan  Semoga sehat selalu pak !! https://t.co/DTxhrpRq2W;1
@ekowboy2 Mantap pak Anies Baswedan koruptor jgn di kasih bernafas di republik Indonesia ini. Wajib seluruh hartanya di jadikan milik Indonesia. Jika mrka tidak ada hati korupsi uang rakyat. Maka negara harus tidak ada hati untuk buat mrka miskin semiskin miskinnya;1
@LANGKAHANIES @aniesbaswedan Justru gusti Alloh sudah menentukan siapa yg jd presiden tentunya bkn anis;0
Ketika DEMOKRASI ada rasa TAKUT BICARA, itu tanda TIDAK SEHAT. @aniesbaswedan Presiden, pasal2 yg hambat kbebasan berekspresi akan direvisi. Insyaa Allah #2024AniesPresiden !    #BeritaBaikAniesBaswedanUntukIndonesia #Pilpres2024AniesMenang #PradaNusantara #2024AniesPresiden https://t.co/I571zsy9IL;1
@BosPurwa @aniesbaswedan Too MUCH TALK.... 🥱😴😴😴;0
@VIVAcoid Yang dulu dukung 02, sekarang pun tetap pada aspirasinya ('PERUBAHAN'). Namun sekarang siapa iconnya? Pak @aniesbaswedan lebih pas untuk hal tersebut 👍;1
@Hasbil_Lbs @aniesbaswedan @AgusYudhoyono Dua tokoh yg gagal dibidangnya masing2.;0
@Putri96960977 Semoga bener bener bisa bermanfaat untuk keberlangsungan dalam mengantrkan bapak @aniesbaswedan menjadi RI 1,,;1
@BosPurwa @aniesbaswedan halaaaahhhhh raja gombal, MULUTNYA LEBAR KERJA NOL https://t.co/xUJMTtL8hN;0
@UmidjI @Hasbil_Lbs @aniesbaswedan @AgusYudhoyono Hebat itu dilihat dr kinerjanya..bukan dr polesan hulubalangnya...😂😂;0
@gundala2221 Memangnya @aniesbaswedan waras, kasus di Paramadina lari, belum masalah buku ketika katanya menteri pendidikan, kasus pohon gakbener.;0
@BosPurwa SORY SIBUK KERJA... YANG BS HANYA PENGANGGURAN BAHKAN DI TUNGGUIN KALAU PERLU... PAK GP SIBUK BEKERJA.. SDKT BICARA BYK KERJA.. BUKAN SEBALIKNYA.. PAHAM? @aniesbaswedan;0
@BosPurwa @aniesbaswedan Dr dulu kali. Anies emang pinter berkata2... Sepaham ma rocky gerung,, soal praktek.. Yaa qt semua tau 🤣;0
@Mdy_Asmara1701 Luar biasa... pertanyaan2 yg begitu kritis dari para Mahasiswa yg otaknya segar. Untung saja pertanyaan2 itu ditujukan kpd orang yg cerdas  Pak Anies Baswedan shgga bisa dijawab dgn tepat, coba ditanyakan kpd org yg ijazahnya palsu... pasti plonga plongo ngejawabnya.;1
"Kalau saya sendiri yg saat ini tinggal di Karanganyar, Jateng yang sudah merasakan hasil kerja salahsatu capres... Pengen merasakan racikan"" dari sosok yang lain. Pak #prabowo atau pak #aniesbaswedan pilihan saya, InshaAlloh 😊🙏""";1
