full_text,label
"Menhan Prabowo Subianto Hipnotis Ribuan Mahasiswa UMM - SurabayaPost #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/yY8zHJgVaS,,",1
"@Ganjar_Mahfud08 @jokowi Terus Klu Ganjar Mahfud yang menang  Dosa2 Prabowo mau dihukum bagaimana sama Ganjar dan Mahfud? Apa tindakan yang tepat u/dosa2 Prabowo? Dikasih kopi sianida... Dihilangkan.... Dipenjara....  Atau bagaimana?,,",0
"@Prihati_utami Jangan kayak gitu lah Gibran itu belum cukup umur kalau jadi wakil Pak Prabowo,,",0
"Menhan Prabowo Subianto Hipnotis Ribuan Mahasiswa UMM - SurabayaPost #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/5ILgJeEOws,,",1
"Memilih Prabowo-Gibran Sama saja dengan menambah Jokowi 3 periode. Tapi pendukung Ayah rata-rata keras kepala, mereka lebih dari sekedar jokower. The real jokower garis keras ‼️ https://t.co/QqUsXb57yD,,",1
"Menhan Prabowo Subianto Hipnotis Ribuan Mahasiswa UMM - SurabayaPost #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/lrTVH8FHyk,,",1
"Menhan Prabowo Subianto Hipnotis Ribuan Mahasiswa UMM - SurabayaPost #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/yqTcxZeGs9,,",1
"@psi_id PSI MANTAPP, PRABOWO GIBRAN😇,,",1
"@Napit61496887 @PutraErlangga95 @prabowo @aniesbaswedan @ganjarpranowo Sayangnya kebijakan yang baik begini tidak dimunculkan terang2an di publikasi... Padahal kebaikan itu harus di munculkan agar jadi taulan yang lainnya🤝🙏,,",1
"@Gerindra Info kaos pak prabowo gemoy min,,",1
"Menhan Prabowo Subianto Hipnotis Ribuan Mahasiswa UMM - SurabayaPost #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/zsvI4BHur0,,",1
"@Gojokaisen86 @detikcom Maju terus untuk pasangan pak prabowo dan mas gibran dalam pilpres nanti. Semoga kemenangan pilpres nanti bisa menjadi ajang untuk adu pandangan dalam membangun Indonesia,,",1
"Menhan Prabowo Subianto Hipnotis Ribuan Mahasiswa UMM - SurabayaPost #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/pZO5FOz7GM,,",1
"@detikcom Justeru, Prabowo sebaliknya, dari orang yang menjelek-jelekkan Jokowi, seburuk-buruknya, lalu berbalik arah memuji setinggi langit. Jangan-jangan, ini tak asli, tak otentik. Ada udang, dibalik rempeyek"" (Jhono)."",,",0
"Ribuan Santri dan Kyai Jatim kencan Prabowo Subianto karena tidak memiliki moral dan etika https://t.co/jW4EXerI7K,,",0
"kesalahan terulang lagi pak Prabowo bawa Gibran daftar ke kpu,,",0
"@Dennysiregar7 Shut the fuck up deni.. orang pintar mah dari dulu udah tau pdip setan jokowi setan...apalagi elu penyambung lidah setan,..mau prabowo kek ganjar kek anies kek ... they are all piece of shit....kita gak makan tai jdi gk usah lu nyodor tai ayam bilang lebih enak dari tai sapi.. https://t.co/zBDnZwAZlj,,",0
"@XiaoMei_99 @prabowo Opa ULIK sdh SEPUH. Gak usah di dramatisir lagi. Itu takdir. Cuma Opa ini ambisi berkuasanya luar biasa, ingin mengembalikan semua hartanya yg hilang selama nyapres dan kalah berkali kali itu. Goblok yg mendukungnya.,,",0
"Prabowo suka tipu2 hanya demi ambisi kekuasaan https://t.co/9YON0NbJSt,,",0
"@kompascom Apakah Pak Prabowo mulai gerah dengan tidak jelasnya status Gibran di PDIP?   Pak Prabowo  fokus saja kepada proses pelaksanaan pilpres, seperti hari2 belakangan ini, tidak banyak statement yg tidak perlu   Bukan karena Pak Parabowo tidak apa2 Calon Wakilnya tetap ada di Partai…,,",0
"@RizkaPerta Tetep Prabowo,,",1
"@Gojokaisen86 @Gerindra Saya percaya pak prabowo tidak akan terburu-buru dalam memilih cawapres nya dan dengan dipilihnya mas gibran sudah melalui pemikiran yang sangat matang. 2024 all in prabowo,,",1
"@PS_presiden2024 @prabowo Si paling gemoy ❤️❤️😍,,",1
"@MazehNgopi @rahmani_ima @gibran_tweet @prabowo Iya duidnya buat buka lapangan kerja ningkatin SDM,,",1
"@Paltiwest Rakyat cerdas koq...dan memahami dan memaklumi knp Gibran ada diatas kertas. --- Sesungguhnya Jokowi, Bu Mega, Prabowo menyiratkan pada kita sedang/akan ada ancaman terjadi pada Pembangunan dan Pancasila kita  Faham https://t.co/cHEivJ990y,,",0
"@andry19633 @RamliRizal Kayak gini minta diterusin ? Biar rakyat mati kelaparan ya pak ?  @prabowo,,",0
"@don_muzakir_ @prabowo @Herindra87 Bismillah Satukomando Dukung pak @prabowo presiden RI. amanah. tegas. berani. bernyali. paket komplit. #prabowopresiden2024,,",1
"@StefanAntonio__ @prabowo Dulu kita dukung @jokowi sampai saya buatkan buku best seller terbitan gramedia karena jokowi antitesa orde baru. sekarang jokowi berkoalisi membangun orba jilid 2.. benar2 tdk masuk logika.salam logika. cc yth @ganjarpranowo @mohmahfudmd @PDI_Perjuangan @RaniKancana @YRadianto https://t.co/IUVxXYxtrm,,",0
"@are_inismyname @prabowo @gibran_tweet @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @P4P4B0W0_2024 @bengkeldodo @99propaganda @adri_7i @alextham878 @Alie_Fahnoor @AlmaghribiS @Ndons_Back @AndreasSolusi @florieliciouss Salah lu..  Klo kami justru makin mantap setelah ada imin..  Apalagi ketika wowo ambil anak wiwi jd wakilnya.. makin mantap menang 1 putaran,,",0
"@Tita83079013 @gibran_tweet Jd memang diplot gibran jd kepala negara ya....ang dirancang gotu... Emang direncanakan brp lama nih prabowo jd presidennya? 1 atau 2 th ya....,,",0
"Betul kapasitas Prabowo betul betul kelihatan... Kelihatan gak bisa kerja, food estate berantakan,,",0
"PBB Bakal Gelar Deklarasi Dukung Prabowo di Surabaya Besok - detikNews #Jokowinomics #MenataMasaDepan #BersamaPrabowo https://t.co/popnrq4iYZ,,",1
"Ini Rekayasa Lalin Sekitar GBK dan KPU Saat Prabowo-Gibran ... - detikNews https://t.co/XhxmpEvFyY #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"@don_muzakir_ @prabowo @Herindra87 siapa satu Untuk INDONESIA???? YA Pak @prabowo 😁💖,,",1
"Terpilih Menjadi Ketua PD Tidar Sumsel, Angga: Target Menangkan Prabowo dan Gerindra - https://t.co/qnUfBWxoyD - https://t.co/0dURoWBd1S #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/VlWBMx8nu6,,",1
"@Gojokaisen86 @SudaryonoSudar @prabowo @gibran_tweet Untuk Indonesia yang lebih baik saya percaya pak prabowo dan mas gibran adalah dua sosok hebat yang punya kemampuan agar membawa Indonesia lebih maju dan masyarakat nya bisa lebih sejahtera,,",1
"@FaldoMaldini @psi_id @ganjar_pranowo @aniesbaswedan Cocok bergabung dg Prabowo,namanya juga partai stress Indonesia Krn partai 2 pendukung Prabowo adlh kumpulan org2 stress.yg mabok kekuasaan.,,",0
"Jejak Pertemuan Prabowo-Erick Thohir, Terbaru Bareng Jokowi di Istana Bogor - detikNews #prabowo #MenataMasaDepan #BersamaPrabowo https://t.co/U7S9mvBRNw,,",1
"@don_muzakir_ @prabowo @Herindra87 mantap pak @prabowo, bapak lebih unggul daripada capres lain #prabowopresiden2024,,",1
"@Gojokaisen86 @negativisme Pak prabowo adalah sosok hebat dan tegas namun masih mau bersahaja dengan masyarakat loh, jarang sekali ada sosok seperti beliau saat ini,,",1
"@BungDenni @lhayesno Kurang lengkap bro,  - Buat yg merasa 10th belakangan ngaco, jauhi status quo. (pilih Anies) - Buat yg merasa 10th belakangan sudah bagus, on track dan ingin terus dilanjutkan maka jauhi perubahan. (Pilih Ganjar atau Prabowo),,",1
"Prabowo lebih baik dirumah saja ! Prabowo simbol kebangkitan Orba https://t.co/3SeohNZtp4,,",0
"@CNNIndonesia Prabowo udah kayak kakek2 kesepian yang kesenengan karena ada yang mau nemenin main.. sekalipun itu musuhnya.. Dan akan bela mati2an orang yang jelek2in musuh tsb..,,",0
"Merangkul Lawan Politik, Prabowo Makin Mencuri Perhatian Generasi Muda  . . 2024 Mendukung Calon Pemimpin dengan Caci maki, menghina, Fitnah ❌️  Mendukung @prabowo dengan Full Senyum ✅️ https://t.co/k8hheDRXAR,,",1
"@don_muzakir_ @prabowo @Herindra87 Kalo gata gua mah, yang laen ngalah dah. biar pak @prabowo yang jadi presiden RI. Karna sudah jelas beliau itu pemimpin.,,",1
"@RembukPSI @alextham878 Hanya jualan saja sih,lolos saja blum pasti. Apalah arti PSI sendiri jika berada di parlemen. Kecuali PSI bisa meraih 50% lebih suara... Dengan mendukung Prabowo saja banyak kader yg sedih...,,",0
"@Gojokaisen86 @negativisme Indonesia butuh agen of change dimasa depan dan juga pemimpin yang tegas dan kharismatik seperti pak prabowo dan mas gibran,,",1
"@don_muzakir_ @prabowo @Herindra87 pa @prabowo Tetap menjadi yang TERBAIK #prabowopresiden2024,,",1
"Projo: Mayoritas Pengurus Daerah Dukung Prabowo di Pilpres - CNN Indonesia https://t.co/QHAgGLHuZM #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Projo: Mayoritas Pengurus Daerah Dukung Prabowo di Pilpres - CNN Indonesia https://t.co/Gt4DzyAnQc #prabowo #MenataMasaDepan #BersamaPrabowo,,",1
"@adearmando61 Hidup mbah prabowo,,",1
"@cnbcindonesia Apakah tuan prabowo niat jadi Presiden...? 2019..?,,",0
"Fix milih Prabowo-Gibran, klw ga ya golput,,",1
"@VIVAcoid Masyarakat udhh ga bodoh lg ko... Memilih prabowo gibran sm aja milih jokowi, mending milih Ganjar..biar jd lebih baik, ga milih orang2 mecla mencle,,",0
"@ajengcute16__ Oh Bukan Menang Telak lagi crut, tp 10.000% SUARA KE PRABOWO SEMUA YAK... 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,,",1
"@mpoklela7 @BANGSAygSUJUD @prabowo @temanduit @juminten_udik @AndyTjondro @tinggipasaribu @AndreasSolusi @bengkeldodo @PS_presiden2024 @patriktatang @Kimberley_2024 @Rara29803002 @Ndaxwz @AlmaghribiS Pemuda cengengesan?,,",0
"Pengamat sebut peluang Ganjar lebih besar jika duet dengan Prabowo https://t.co/Er4YMVXYx6,,",1
"andai Prabowo 'jantan' hadapi Pengadilan Militer, dan tak pilih ngacir ke Jordania...,,",0
"@conan_idn @AK__aja Kalau gitu masa kini: Prabowo sekarang sudah tua dan pernah terserang stroke"" ."",,",0
"Sama seperti bilang KKN itu wajar kalau banyak pelakunya? Begitu ya Pak @prabowo ?,,",0
"Ormas Kosgoro 1957 Mukomuko Siapkan Kerahkan Barisan Muda Menangkan Prabowo dan Gibran - https://t.co/i8H5xwGsXo - Radar Mukomuko https://t.co/7JaAfFkRLH #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Ormas Kosgoro 1957 Mukomuko Siapkan Kerahkan Barisan Muda Menangkan Prabowo dan Gibran - https://t.co/w3dWYF7a7Z - Radar Mukomuko https://t.co/TryxVGbeCO #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Waspadalah Prabowo bersama pihak asing tengah berusak merusak NKRI..!!  Bocah Madun Oseng Nyak Kopsah Mario Dandy Putri Ariani Bu D 27 M Ganjar Adalah Ganjar https://t.co/snOp29js80,,",0
"@don_muzakir_ @prabowo @Herindra87 2024 @prabowo Presiden - Indonesia Mendunia #prabowopresiden2024,,",1
"Simulasi Bacapres teratas pasca -putusan MK, Djayadi mengatakan Prabowo Subianto tetap unggul dan disusul oleh Ganjar juga Anies Baswedan.  Berikut hasilnya: Prabowo Subianto 35,8% Ganjar Pranowo 30,9% Dan Anies Baswedan 19,7%  TT/TJ 13,6% https://t.co/MItTnxbs0p,,",1
"Wong capres gagal bae Prabowo tu lah, habis hutan kaco nian digawenyo samo dio..!!  Madun Oseng Nyak Kopsah Mario Dandy Putri Ariani Bocah Bu D Ganjar Adalah Ganjar 27 M https://t.co/l7lsaQHcN1,,",0
"Prabowo: Siap Lanjutkan Program dan Kebijakan Presiden Joko ... - smnnews #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/08v5b5BoBl,,",1
"@Gerindra @prabowo Maaf Pak prabowo, kami sudah dua kali memilih bapak, kali ini saya berubah,,,",0
"@prabowo &amp  @gibran_tweet untuk Indonesia Maju 🇲🇨✊️🌹,,",1
"@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Gak ada otak, gak ada akhlaq,,",0
"Prabowo: Siap Lanjutkan Program dan Kebijakan Presiden Joko ... - smnnews #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/cZ0iu6BqD4,,",1
"@datuakrajoangek Mungkin maksudnya tidak perlu proyek yg mahal tapi gagal, kaya proyek singkong Prabowo di Kalteng. Harusnya kalian para buzzer lawan statemen itu dengan data keberhasilan food estate Prabowo. Itu aja kok,,",0
"@don_muzakir_ @prabowo @Herindra87 Bpk @Prabowo Pemersatu bangsa... ayo jangan ragu kita dukung @prabowo presiden di 2024 #prabowopresiden2024,,",1
"@BANGSAygSUJUD @prabowo @Lembayung071 @Minietweets_ @mpoklela7 @Ndaxwz @alextham878 @ch_chotimah2 @bengkeldodo @Bank_Joee_ @Kimberley_2024 @adri_7i Yakin bang milih yg terlibat penculikan?  Masa milih yg uda ga laku 2 generasi, kasih generasi muda stok ga laku?  https://t.co/63LgnZei9b,,",0
"wkwkwk.. engga mau pilih Prabowo karna dosa masa lalu dan pengen banget jadi presiden (mau apaaa gitu lhoo??), engga mau pilih Ganjar karna plek ketiplek kaya Jokowi dan sering gaslighting, engga mau pilih Anies karna secara langsung melanggengkan korupsi :)),,",0
"@chicohakim @emerson_yuntho @prabowo @mohmahfudmd Bubarin ajalah semuanya mundur,,",0
"Semoga peringatan hari kelahiran Nabi Muhammad SAW menjadi pengingat, untuk selalu berbuat baik kepada siapapun dan di mana pun kita berada, demi menjaga persatuan bangsa menuju Indonesia Maju.""  #Prabowo #PrabowoSubianto #MenhanPrabowo #Kemhan #KemhanRI #MaulidNabi"",,",1
"@Gojokaisen86 @kompascom Indonesia butuh sosok pemimpin yang people rakyat dan tidak memihak kepada asing dan menurut saya pak prabowo lah adalah orang yang tepat untuk itu,,",1
"Prabowo: Tidak ada pembicaraan soal cawapres saat bertemu Kaesang - Antara Sumbar https://t.co/DGbM3yEKyc #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"@CNNIndonesia Mulai jadi antitesa @jokowi , pak @ganjarpranowo  jadi @aniesbaswedan  kedua, tinggal @prabowo yg akan meneruskan program @jokowi,,",1
"@Gojokaisen86 @detikcom Saya yakin kok pak prabowo sudah mempunyai banyak pengalaman berharga di dunia politik dan bisa menerapkan nya untuk Indonesia kedepan,,",1
"@AdyPetra3 @__AnakKolong @jokowi Lho emang Pak @prabowo rekam jejaknya bgmn? 1998 menculik aktivis, menuduh PKI Pak @jokowi, 2019 membuat drama Ratna Sarumpaet, pasca pengumuman kemenangan KPU ada kerusuhan ?,,",0
"Prabowo: Tidak ada pembicaraan soal cawapres saat bertemu Kaesang - Antara Sumbar https://t.co/3Ip3dmLV3O #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"@AgusYudhoyono @prabowo @gibran_tweet Salah langkah bos 😂,,",0
"@Gojokaisen86 @Gerindra Saya pilih pak prabowo karena saya fans pecinta kucing juga seperti pak prabowo. Biasanya kalau pecinta kucing dia itu orang nya baik dan amanah,,",1
"Prabowo: Tidak ada pembicaraan soal cawapres saat bertemu Kaesang - Antara Sumbar https://t.co/hTn7K8igS7 #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Indonesia juga sadar betul betapa pentingnya air. Tak heran kalau pemerintahan Joko Widodo memprioritaskan ketahanan air dalam periode keduanya ini. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan,,",1
"@Ahoong19 @G0mb4k @KhoirilAnwar_ @prabowo @gibran_tweet @BANGSAygSUJUD @bengkeldodo @99propaganda @alextham878 @Lembayung071 @drReUtari08 @Ndaxwz Dizaman rosulluh ada seorang anak muda berusia 18 tahun diangkat menjadi panglima perang untuk melawan Romawi. Hampir semua orang ragu dan tidak yakin. Tetapi usamah bin Zaid (anak muda) tersebut menunjukkan kemampuannya dan sukses besar mengalahkan lawannya. *Renungan"",,",1
"Program ekonomi Prabowo Subianto untuk rakyat. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan https://t.co/7apVzCNnto,,",1
"Prabowo: Tidak ada pembicaraan soal cawapres saat bertemu Kaesang - Antara Sumbar https://t.co/DztDz65TC6 #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"@hansssolo Ga pilih Ga Mud karena di kubunya betkumpul buzzer2 yang akan mengadu domba dan memecah belah rakyat seperti Rudi Kamri, Butet K dll. Pilih yang mempersatukan bangsa seperti Prabowo atau Anis yang sholeh dan tidak  pernah merendahkan lawannya.,,",1
"@don_muzakir_ @prabowo @Herindra87 Sudah jelas Pak @prabowo sangat sangat cocok jadi pemimpin kita 👌,,",1
"Prabowo Cinta Rakyat Gerindra Gianyar Terang-terangan Dukung Gibran Rakabuming Raka Jadi Wakil Prabowo di Pemilu 2024 - Radar Bali - Radar Bali https://t.co/6jd6Y9KEqY #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat,,",1
"@Gojokaisen86 @SudaryonoSudar @prabowo @gibran_tweet Indonesia saat ini butuh pemimpin yang berani mengambil langkah yang berbeda daripada sebelum nya seperti pak prabowo dan mas gibran,,",1
"@ZulkifliLubis69 @prabowo @gibran_tweet @jokowi Banteng tenggelam 😂😂😂,,",1
"@dydyaa2 @jokowi @ganjarpranowo @aniesbaswedan @prabowo Untung anda gk hidup jaman Orba. Jaman Orba anda spt ini anda sdh dikarungin, dibunuh tanpa jejak. Itulah namanya otoriter. PAHAM???,,",0
"@adri_7i Gw mo nanya loe, apa prestasi prabowo??,,",0
"@kurawa @ganjarpranowo @psi_id Yah khan @psi_id bukan Partai Koalisi,ngapain ketemu aneh 🤔🤔🤔 Apa karena ketumnya @kaesangp yg anaknya Bp @jokowi terus CAPRES hrs sujud² minta ketemu ?  Justru Ayah @prabowo SEDANG MEMPERMALUKAN DIRINYA,Prabowo salah memilih KONSULTAN POLITIK,kita lihat KALAHNYA HATTRICK 😂 https://t.co/mVpbQr579P,,",0
"@don_muzakir_ @prabowo @Herindra87 Beliau pantas Pimpin RI... #prabowopresiden2024,,",1
"@Gojokaisen86 @info_beragam Dengan di calonkan nya gibran pasti banyak suara anak muda yang pindah untuk mendukung pak prabowo untuk pilpres nanti,,",1
"5) Ketahanan air terhadap bahaya dan kerentanan. Pak Prabowo @prabowo #KodeKita08 #MenataMasaDepan,,",1
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/qvy47CLMBA #PrabowoGibranIstimewa #BersamaIndonesiaMaju,,",1
"@KLATENESE @DokterTifa @prabowo , pak ini pak meremehkan kesehatan bapak. Usia 72 tahun memangnya bapak cuma sanggup dalam waktu singkat jadi presiden? Bapak sudah merencanakan semua ini karena bapak tim Jokowi?,,",1
"@Gojokaisen86 @negativisme Saya sangat mendukung penuh untuk pak prabowo dan mas gibran agar bisa maju dalam pemilihan presiden selanjutnya dan bisa menang dalam 1 kali putaran,,",1
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/KzZHVUHCfM #PrabowoGibranIstimewa #BersamaIndonesiaMaju,,",1
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/HzlVbU1tY9 #PrabowoGibranIstimewa #BersamaIndonesiaMaju,,",1
"@Gojokaisen86 @negativisme Berikan aku 10 pemuda dan akan ku guncang duni, kata kata tersebut yang membuat saya yakin untuk memilih mas gibran untuk jadi pasangan pak prabowo karena anak muda dampaknya sangat besar terhadap perubahan,,",1
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/XnTRNIFpM0 #PrabowoGibranIstimewa #BersamaIndonesiaMaju,,",1
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/5jfHWEqmQr #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Pagi min @Gerindra , kesiangan to kamu.. Min usul donk.. Gimana kalau setiap Hari jum'at ngadain Challenge atau jum'at berkah .. Biar Gen Z makin sayang sama Mintul @Gerindra   Saran lho mintul  @Gerindra  Ijin bapak @prabowo yg GEMOY.. Hehehe Mintul @Gerindra,,",1
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/A5gijLYYqM #PrabowoGibranIstimewa #BersamaIndonesiaMaju,,",1
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/g5BfW4cOAK #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"@STresnowat102 Potensi kecurangan itu pasti ada,, prabowo itu serasa incumbent karena cawapres nya adalah orang incumbent.... Mereka akan berusaha mati2 an utk menang termasuk menggunakan cara curang.,,",0
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/97LxsqrTln #PrabowoGibranIstimewa #BersamaIndonesiaMaju,,",1
"@dre_gio @neohistoria_id Kocak,bocil,ini yg mimpin prabowo apa jokowi?Kenapa jadi percaya sama jokowi? Msh pengen dollar 10rb?Msh ngarep 10rb lapangan kerja?msh nunggu 11rbT ada disaku saya""tapi hutang negara selangit dibayar rakyat dg kenaikan BBM, pajak,BPJS,TDL,GAS,PBB sampe harga Materai? BOCIL"",,",0
"Prabowo-Gibran bisa hilangkan kemiskinan - ANTARA Jogja https://t.co/vebSuRfVZp #Jokowinomics #MenataMasaDepan #BersamaPrabowo,,",1
"Forum Ulama dan Santri Deklarasi Dukung Prabowo Gibran https://t.co/mgTSwmuUVI,,",1
"@nieke_olivia Orang pintar pasti pilih Pak @aniesbaswedan  orang yg kemakan fitnahan buzzerp pasti pilih ganjar prabowo 😀😃,,",0
"Survei LSI Denny JA: Prabowo-Gibran Unggul di Pemilih NU https://t.co/kooKOQaW0Y,,",1
"Nah bagus tuh kalau kasih nama pendukungnya pak prabowo dan mas gibran adalah gemoy min😅. Btw pinjem seratus dong min🙂🙂🙂🙂,,",1
"Baliho 'Wis Wayahe Prabowo' Terus Menjamur, Dukungan Terus Menguat - Radar Madiun - Radar Madiun #Jokowinomics #MenataMasaDepan #PrabowoPetugasRakyat https://t.co/YJzkR48pYz,,",1
