full_text,label
"@ekowboy2 Ganjar smart brilian menjawab  pertanyaan2 dari panelis gelar prof dan para mahasiswa layak seorg guru besar berikan kuliah umum berkat pengalamannya banding wan anies ngebacot hanya retorika, kau jelas bakal resah saat nanti diadu debat capres wowo dan wan bacot bakal nyungsep",1
"@pandji daripada ganjar bre gajelas di tanya jawab apa di ui, terus memaparkan kemiskinan di indo lah provinsi jateng aja gagal jadi termiskin, di teriakin mahasiswa marah🤣 wong edan capres ga kelas",0
"@geloraco Itulah bentuk kerendahan  hati pak Ganjar yg bersedia menemui mahasiswa secara privat, kalau capres yg lain mungkin merasa gengsi !",1
@theapplewhite @kumparan Btw Capres bukan cuma Ganjar. Kenapa harus golput? Atau???,0
"@narkosun Ganjar blunder meremehkan bangsanya sendiri,capres tak mutu emosional,sok2an brantas kemiskinan extrim lawong Jateng termiskin ke 2 se Jawa,UMR terendah sak Indonesia gak bahaya tah klo terpilih ya jangan dipilih",0
"@PDI_Perjuangan Ngeles. Jelas dia capres pastilah niatnya membangun image yg baik. Branding ganjar sosok yg soleh, sekarang lagi di branding sosok yg pintar (intelektual). Itu semua utk melawan stigma negatif ganjar yg doyan nonton bokep. Kinerja yg minus. Ya gak apa masyarakat yg akan menilai.",0
Ganjar Capres terbaik https://t.co/3c1dsDw9bM,1
"@KakekHalal Tak usahlah menjelekkan capres lain, poleslah Pak Ganjar sebagus mungkin, biar rakyat punya alasan logis untuk memilih Beliau, bukan alasan ideologis, suku, apalagi hadiah ber-bungkus2   .....   🙏🙏",0
"@dwiyono_ts @RomiArdila @wantahgdn__ Gak akan ada perbaikan. Kenaikan gaji itu sudah dipake capres 10 tahun yg lalu dan sampai hari ini gak ada realisasinya. Maka yakinlah, apa yg dijanjikan Ganjar itu tidak akan ada realisasinya. Kenaikan gaji yg dijanjikan dan pengendalian harga yg akan dilakukan itu diametral.",0
"@Dennysiregar7 Capres ganjar bikin mahasiswa males, pas ngomong pada tidur. https://t.co/MI2lxq7jvx",0
"@Dennysiregar7 3 capres semuanya buruk, lebih mendingan ganjar sih. Tapi ini orang dari jiwanya agak kurang leadership. Cocoknya jadi cawapres.  Partai2 ga niat cari capres yg fresh dan out of the box gitu?  Soalnya dari jokowi ini masih banyak pr utk presiden kedepannya.",0
@narkosun Gw akui emang ganjar bagus....ya bagusnya ga ush nyalon capres,0
@ruhutsitompul Harusnya puan capres  baru d dukung.... Kalo. Ganjar kang nntn bokep dan korup e ktp...  Gak mo dukung bnayak. Bacood,0
@Prihati_utami Apa yang perlu diperdebatkan memang sudah pasti Ganjar Paling Solutif dari capres yang lainnya,1
"Disinilah perbedaan karakter seorang pemimpin seperti Anies dengan Ganjar yang hanya sebagai eksekutor, yang 1 berbicara visi dan gagasan sebagai capres, yang satu berbicara langkah kerja yang cocok sebagai menteri.",0
"Dih, bikin malu🙈 Ayo pa Ganjar..masi ada waktu bwt mundur dr pen'calonan capres, drpd malu²in 😜",0
"Di twitter digoreng habis habisan, di tiktok dipuji puji. Ganjar ni setiap kali ngomong org pengen ketawa, daripada nerusin jadi capres apa gamau alih profesi jadi stand up comedyan?",0
Semalem abis nonton mata Najwa dengerin capres adu gagasan hanya pak Ganjar yg paling solutif.👍 mantab pak.,1
@Prihati_utami Ganjar Paling Solutif karena dia sudah melakukan apa yg dipikirkan capres lain,1
@KataNadiaaa Dari Capres lainnya Pak Ganjar memang solutif,1
"Dari 3 capres, Pak Ganjar ini yg punya edge di birokrasi. Kalau cuma UU KPK mah solusi level presiden bem doang. Bahaslah itu pak soal penganggaran dan pengadaan.",1
"@Miduk17 Bisa Ndak capres lu itu tangkap koruptor e-KTP si Ganjar dan Harun masiku, semua jg tau retorika belaka, mana ada petugas partai tegas, paling bicara kebalikannya. Anti korupsi artinya suka korupsi. Sprt jae😂😂😂",0
"@Greensnake251 @Gus_Raharjo Betull! Udah ada banyak program yang jalan dan memberikan hasil nyata. Gak heran, Pak Ganjar Paling Solutif diantara capres lain",1
"@Gus_Raharjo Setuju banget! Kemarin pas debat capres, jawaban beliau berdasarkan bukti, bukan janji. Jadi emang Pak Ganjar Paling Solutif dibanding yang lain!",1
"Dari langit sampai sungai, dari gunung sampai laut semua mendukung Ganjar Pranowo  #GanjarCapres https://t.co/8vpdMoOrVF",1
@Prihati_utami Bicara tanpa Trac record seperti org mendengkur.. bukti nyata disaat Jawa Tengah dipimpin oleh Ganjar kondisinya buruk. Jadi tidak usah muluk-muluk lah buktinya saja seperti itu ngurus Jawa Tengah apalagi ngurus Indonesia JANGAN MAU DIKIBULIN CAPRES YG DI ENDORS JOKOWI,0
Deretan kerja nyata Ganjar Pranowo selama menjadi Gubernur Jawa Tengah  #GanjarCapres https://t.co/eFXxgkG91S,0
Pengamat Unair: Manifesto Ganjar Pranowo mengedepankan nalar menolak politik identitas  #GanjarCapres https://t.co/ljkEmVRjXD,1
@KataNadiaaa Memilih capres yang benar itu ya ganjar karena Ganjar Paling Solutif,1
Jurnalis bermental kuat itu berani liput berita di zona perang. Berani taruh nyawa buat riset skandal sosial politik kelas kakap. Level ganjar cuma bs buat ngebahas bokep dan lari pagi. Red flag ni capres.,0
"Excellent👍👏🙏😎 Capres 2024, Ganjar Pranowo @ganjarpranowo tuntas, rinci, to the point jelaskan soal isyu kebebasan ekspresi, hukum, kpk, polri, desa, rembang, kendeng, breksit hingga rempang di batam dan isyu pendidikan tinggi.✍️ #narasi #ugm #capres #bicaragagasan #matanajwa https://t.co/59FdvdzrUh",1
"@KataNadiaaa keren sekali waktu nonton capres dimata najwa, pak Ganjar Paling Solutif dalam memberi gagasan",1
"@luckysubiakto Penampilan Ganjar D UGM Harusnya Membuat Megawati, Puan, Hasto, Adian Napitupulu, Ruhut Sitompul , Hingga Deny Siregar Malu Punya Kualitas Capres Seperti Ganjar Pranowo😭",0
@KataNadiaaa Pak Ganjar Paling Solutif memang dalam mengikuti debat gagasan capres,1
"@Prihati_utami capres yg paling sat set nih, Ganjar Paling Solutif",1
"@Prihati_utami capres kebanggaan gue nih, Ganjar Paling Solutif",1
@rizalsn14 Aku nonton dari awal sampai akhir perasaan yg paling solutif Anies...kok Ganjar yg merendahkan profesi jurnalistik dibilang solutif...kocak... Kalok GK ada jurnalis apa bisa bikin iklan capres,0
"@Fahrihamzah Penampilan Ganjar D UGM Harusnya Membuat Megawati, Puan, Hasto, Adian Napitupulu Hingga Ruhut  Malu Punya Kualitas Capres Seperti Ganjar Pranowo😭",0
"Gini lhoo... disaat capres lain masih sibuk menggagas, Pak Ganjar @ganjarpranowo sudah sukses melakukannya saat beliau memimpin di Jawa Tengah. Capres valid semacam ini yg dibutuhkan Indonesia. #GaspolGanjar #paktelur #GanjarPalingSolutif https://t.co/jcNlFnu8tm",1
@BangPino__ Ganjar Vlunder..gk cocok sekali jadi Capres..boneka Cina..kok tdk yakin dg SDM negeri sendiri...Dunguu !!!,0
"@VIVAcoid Capres model ganjar pranowo, yg basic bgt, jateng miskin, bokep, masa yg gitu lebih OK",0
@ganjarpranowo @NajwaShihab @UGMYogyakarta pada saat itu merupakan pembuktian bahwa Ganjar Paling Solutif dibandingkan capres yang lain,1
Gagasan Capres 2024 Ganjar Pranowo berkomitmen berantas korupsi dengan memperkuat KPK! #GanjarPranowo2024 https://t.co/Oc7XAO5j94,1
"Ganjar Pranowo masih menjadi capres terfavorit, masyarakat mendukung penuh! #GanjarPranowo #GanjarHebat #Pemilu2024 #Pilpres2024 https://t.co/V6jEia6EQ3",1
@ganjarpranowo @NajwaShihab @UGMYogyakarta Ganjar Paling Solutif dalam penampilannya dibanding capres yang hadir,1
@tvOneNews Bad word mas ganjar.... Seharusnya sebagai capres bs membawa misi yg bagus buat kemajuan rakyat Indonesia salah satunya meningkatkan kompetensi SDM.... Klo dr skrg sdh pesimis... Ya mending ga usah jd pemimpin... Marahi galau karo njenengan mas @ganjarpranowo ...,0
"@ganjarpranowo @NajwaShihab @UGMYogyakarta Capres yg layak dipilih, krn Ganjar Paling Solutif",1
@ganjarpranowo @NajwaShihab @UGMYogyakarta Capres lain mana mungkin begini nih. Ganjar Paling Solutif,1
"@ganjarpranowo @NajwaShihab @UGMYogyakarta Betul l, Ganjar Paling Solutif dibandingkan capres lain",1
@SINDOnews Gagasan pak Ganjar lebih baik daripada kedua capres lainnya. Ganjar Paling Solutif,1
@KakekHalal Wajar kamu pendukung den ganjar pasti menjelekkan 2 capres yg lainnya. coba kamu kelapak 2 capres yg lain pastinya den ganjar udah paling jelek dan blunder terus. 🤣🤣🤣,0
@ganjarpranowo @NajwaShihab @narasitv Ganjar Paling Solutif jadi capres,1
Ganjar capres favorit https://t.co/Y5ryCRLtOd,1
Ganjar capres favorit https://t.co/LwbP16cRJS,1
Ganjar capres favorit https://t.co/iGle10Edfn,1
Saya pilih Ganjar kalau wakil nya pak Mahfud MD dah. Soalnya capres saya aslinya ya harus jago Konstitusi. Nah Ganjar kan kader PDIP. Biasanya kan yg jago Konstitusi itu jago Konstitusi. Masalahnya orang Konstitusi ga suka jadi Ketua. Suka nya Sekretaris kecuali sidang.,1
@PasukanPelor @llnnwwllff @mpu_gandring67 @raisyanpb Kemarin ketemu bbrp buzzer ganjar yg ngebelain tntang ngeremehin profesi.Dia bilang maksud ganjar adl orang pintar itu ngajar jadi dosen yg tulus mencerdaskan bangsa.  Lha gw tanya emang ganjar jdi dosen?  Dr ke 3 capres berarti anies doang yg tulus? Eh Malah mencak2 😂🤣,0
@Anak__Ogi @ganjarpranowo Menurutku Ganjar yg paling dungu saat menjawab setiap pertanyaan dri audiens di debat capres di UGM...hanya pandai menyusun kata kata.,0
@Gus_Raharjo memang capres yg paling oke tuh pak ganjar,1
@Miduk17 Jangan terlalu kau puji-puji Ganjar pranowo karena besok dan sekarang sedang dipertimbangkan untuk menyandingkan Prabowo sebagai capres dengan Ganjar sebagai cawapresnya maka,0
"@Gus_Raharjo sukses selalu untuk pak ganjar, jgn hina sperti capres ini",1
@Gus_Raharjo @ganjarpranowo Ya dari awal emang capres unggulan itu Pak Ganjar. Makanya jadi sasaran empuk buat dijatuhkan,1
"@Miduk17 Woe duk., Ganjar mengentaskan kemiskinan menjelang dia jadi capres 9 tahun kemana, kok sampai dpt predikat provinsi termiskin.. Hanya karena mau nyapres langsung menurunkan kemiskinan..",0
@SaifuddinSay @KakekHalal masih baik pak ganjar dibanding capres lain,1
menjawab pertanyaan debat capres dengan sewa buzzer dan spam 'ganjar solutif'? Malu bgt,0
@ganjarpranowo Saat capres yg lain bahas kemana2 cuma gagasannya Pak Ganjar Paling Solutif sih menurutku.,1
@ch_chotimah2 @ganjarpranowo Capres terbaik dan sudah pantas untuk memimpin negeri ini sih pak Ganjar Pranowo,1
@ch_chotimah2 @ganjarpranowo Pak Ganjar Pranowo tetep capres yang saya dukung untuk menjadi presiden RI ke-8,1
@gunaditaufiq33 @Miduk17 Waduh... Persentase mana yg dibuat bg Gunadi ini...   Km pakai ukuran mu ya ga gt dong.     276 juta jiwa penduduk Indonesia sdh kenal capres-cawapres nya..  Sdh paham..  Liat aja lah yg mau Ganjar berapa....  Nafsu menang tp ga liat data dan fakta ya gini... Ngawur....,0
Ganjar   Pranowo Sosok Yang Tepat Menggantikan Pakde Jokowi #GanjarCapres https://t.co/Jls76hgctT,1
Pak   Ganjar punya inovasi hebat dalam memajukan perekonomian #GanjarCapres https://t.co/J3QEtZ7fVJ,1
Prestasi   Ganjar Pranowo selama memimpin Jateng #GanjarCapres https://t.co/ssRWiTFH4k,1
Calon   Pemimpin yang disukai oleh rakyat nya #GanjarCapres  https://t.co/S9TvBFhsyV,1
Pak   Ganjar didukung Gen Z &amp  Millenial untuk jadi Presiden #GanjarCapres https://t.co/p43CKmluco,1
"@ganjarpranowo capres andalan saya nih bos, ganjar pranowo",1
Pak   Ganjar pemimpin yang banyak disukai semua rakyat #GanjarCapres https://t.co/VAamU4EejN,1
Ganjar   pranowo sukses bantu UMKM berkembang pak Ganjar emang terbaik #GanjarCapres https://t.co/nA61T0VeV1,1
"Demi   bangsa, Pak Ganjar siap maju Pilpres #GanjarCapres https://t.co/pO3LVtvu4z",1
Ganjar   Pranowo yang paling pantas jadi Presiden 2024 #GanjarCapres https://t.co/378EDMy9hi,1
"Ganjar   menang survei capres 2024, meningkat pesat. #GanjarCapres https://t.co/LPNm6k7uG9",1
"@Gus_Raharjo @ganjarpranowo Capres satu ini emang tidak ada tandingannya, go terus pak ganjar",1
@danielht2009 @KakekHalal Anis Muhaimin insyaallah capres dan cawapres amin...   Tapi Ganjar lah yg menang jadi Presiden amin,1
@ganjarpranowo Wah keren sekali mengikuti perubahan zaman untuk menjadikan kemajuan bangsa ini semoga menjadi capres terbaik dan terpilih Pak Ganjar,1
@ganjarpranowo keren nih capres kita. pilih pak ganjar karna ya beliau wawasannya luas dan ga berpatok pada 'itu-itu',1
"Talkshow, Kenapa harus Ganjar ?  Ganjar Pranowo pemimpin yang terbukti kerja nyata  https://t.co/5cHXBAase9 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar",1
"@EgraPerkasa @denisisegar Tiba2 data berubah saat Ganjar jd capres 🤣🤣. UMR paling rendah, lebih berat ke pengusaha dr pd rakyat. Gk cocok jd Presiden, paling disetir dan kalah sama pengusaha",0
Manifesto Ganjar Pranowo pemimpin yang mengedepankan rakyat  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/9QDNaEkU03,1
"@abu_waras Ayooo rakyat bangkit jgn pilih capres endorse jokowi, Prabowo dan ganjar... Krn ga akan berubah... tunjukan rakyat cerdas dan tumbangkan kedzoliman ini.... kesempatan kita hanya skrg dg memilih Anies Baswedan ... Insya Allh arogansi polisi akan di stop",0
@KataNadiaaa Ternyata tetap sederhana yah Alam Ganjar semasa hidupnya meskipun anak capres,1
Kepribadian mantan Panglima TNI Jenderal (Purn) Andika Perkasa dinilai cocok menjadi cawapres mendampingi bakal capres Ganjar Pranowo di Pilpres 2024.  https://t.co/KCFhD6wdrG,1
"@geloraco Ayo...monggo pada protes MC,Jurnalis yg direndahkan Capres Ganjar,tdk pantas sbg Capres merendahkan profesi seseorang nggak bahaya tah klo terpilih",0
"Pendukung ganjar ini masih saja KADRUN KADRUN, tim banteng ini emang agak lain, selain politisasi agama ya CAP CAP KOTAK2IN ORANG MULU disaat capres lain udah ga pake CARA SAMPAH  gituan lgi",0
GANJAR LUAR BIASA #relawanteam15gp #GanjarCapres  #GanjarPresiden  #GanjarUntukSemua  #GanjarPilihanRakyat  #Ganjar2024 https://t.co/IcYBV22ZjY,1
"@alextham878 JUSTRU GANJAR PRANOWO, CAPRES YANG TAAT KONSTITUSI NEGARA TERHADAP POLITIK LUAR NEGERI KHUSUSNYA HUBUNGAN DENGAN ISRAEL.   KEAMANAN DAN KEDAULATAN NEGARA NO 1 DIBANDING PERHELATAN PILDUN U20 APALAGI DISELENGGARAKAN DI JAWA TENGAH.  KETEGASAN KEPEMIMPINAN ATAS KONTITUSI 👇 https://t.co/i21mnUEqSF",1
prabowo capres ganjar cawapres bau2nya nih,0
#GanjarPranowo #GanjarCapres2024 #GanjarCapres #GanjarUntukSemua #Ganjar #GanjarPresiden #GanjarPilihanUmat #GanjarUntukSemua https://t.co/NxlzteRuew,1
"Bicara gagasan bakal capres, sangat jelas pak Ganjar Pranowo paling the best, hehe.. 😊🔥   #GanjarUntukSemua #GanjarPilihanRakyat #GanjarPresiden #GanjarBantuPetaniMaju Tidur Pestapora Alam Ganjar KIRSTEN Jamal Peterpan PakbowoKamu GakSendirian Jalur TDS 3 16 m Gojo Whoosh https://t.co/vY7RaTuvNB",1
"Bicara gagasan bakal capres, pak Ganjar Pranowo emg paling the best! 🔥 Beda emg pemimpin yg benar2 memikirkan rakyat nya :)  #GanjarPresiden #GanjarBantuPetaniMaju Tidur Pestapora Alam Ganjar KIRSTEN Jamal Peterpan PakbowoKamu GakSendirian Jalur TDS 3 16 m Gojo Whoosh https://t.co/QY1MZjqufl",1
"Apa yg baru capres lain pikirkan, malah sudah lebih dulu dilakukan Ganjar Pranowo. Ampe dapet penghargaan pula. Jelas kn mana yg gak hanya omdo dan terbukti kinerja nya 🔥  #GanjarPresiden Tidur Pestapora Alam Ganjar KIRSTEN Jamal Peterpan PakbowoKamu GakSendirian Jalur 16 m Gojo https://t.co/etajfi1ymy",1
Janji Ganjar Pranowo dalam pemberantasan korupsi di Tanah air #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/uVKeuoShC7,1
Ganjar Pranowo unggul adu gagasan Bacapres di UGM #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/KIcQHV27dV,1
7 Strategi Ganjar Pranowo wujudkan Indonesia Emas 2045 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/TU7DfYARlk,1
Ganjar Pranowo pemimpin yang merakyat  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/dli5cpX5SH,1
Santri dan Kyai dukung Ganjar Pranowo jadi Presiden 2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/FSiJnRwnlb,1
"@PandamPamungkas @ganjarpranowo rakyat pintar harusnya ikutan gas pak Ganjar ,kapan lagi ada capres se cerdas ini.",1
@caesar_emil @ganjarpranowo Benar pak ganjar capres yg baik,1
"@PandamPamungkas @ganjarpranowo Kita semua tau dan yakin dgn Pak Ganjar, karena Beliau capres yg paling solutif",1
@KakekHalal Catat Ganjar yg ga layak jadi Capres...ga yakin dg kemampuan anak bangsa gimana mau mimpin negeri...mgkn ga yakin juga dg kemampuannya sendiri...,0
Ganjar Pranowo untuk alam Indonesia lestari  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/oZ0OzWGgcJ,1
Ganjar Pranowo untuk alam Indonesia lestari  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/CVGqHPDs7b,1
Ganjar Pranowo untuk alam Indonesia lestari  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/KQADMH6gQx,1
"@ganjarpranowo Ganjar adl bukti, KUALITAS jadi Kunci PDI Perjuangan menentukan Capres  Ganjar Paling Solutif",1
"Ini salah satu alasan mengapa saya pilih Ganjar Pranowo sebagai Capres 2024.   Ayo rapatkan barisan tetap fokus dukung Ganjar Pranowo.   Jangan mudah terpengaruh berbagai tawaran menggiurkan,  tapi lakukan atas dasar pertimbangan rasional &amp  suara hati.   Happy Sunday ♥️🇮🇩 https://t.co/ckYuAfSUVt",1
@imroah_sukarta @ganjarpranowo Bener gagasan pak ganjar yang terbaik dari capres lain,1
@FayaAtika Saya pilih p. Jokowi dan sekarang pilih p. Ganjar karena mereka kader terbaik.  Jgn terprovokasi pendukung capres sebelah. https://t.co/tJrryUnE3R,1
Ganjar Pranowo pemimpin yang kerja nyata untuk kepentingan rakyat  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/sa8zj5btXC,1
Ganjar Pranowo pemimpin independen   #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/LTbEWNIqWd,1
Ganjar Pranowo pemimpin yang dekat dengan rakyat    #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/7jLxUnHXlk,1
@akueap @ganjarpranowo kita semua bangga punya capres sperti pak Ganjar,1
"@KakekHalal Ganjar capres siapapun wakilnya ! Klu boleh usul cawapresnya SU Krn beliau bnyk pemilihnya dr kalangan UMKM yg berjuta juta, emak2 merata di seluruh negeri, dan milenial/ gen Z 🙏🇮🇩",1
"@MARQUEZ__93 dari ketiga CAPRES ,pak Ganjar lah yg paling siap untuk memimpin Indonesia,, beliau solutif dan merakyat ,, yg lainya hnya NGIBUL",1
@caesar_emil @ganjarpranowo Pastinya capres terbaik saat ini ya Ganjar,1
Ganjar Pranowo untuk alam Indonesia lestari  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/9nQ7pOuTiF,1
Ganjar Pranowo pemimpin yang dekat dengan rakyat  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/7QSPzarM7z,1
"@ganjarpranowo ga salah pilih capres ish gua, pak Ganjar number one",1
@ganjarpranowo capres idolaku ya pak Ganjar,1
@ganjarpranowo Dari semua Capres pak ganjar masih jadi yang Terbaik,1
@narkosun Lha masalahnya posisi ganjar aja pen Capres an nya masih di evaluasi masih bisa ke geser puan dan andaikan jadi pun posisi cawapres dan elu ttp milih wakil gak milih Capres nya prabowo.. Super ngakak sumpah 😂😅🤣,0
